   9.8004268e+04   6.4869192e-01   3.8471204e-02  -1.5224396e-01   6.4103797e-01   3.0341850e-02  -1.3922192e-01
   9.8004344e+04   6.7417389e-01   3.3348522e-02  -1.5507126e-01   6.5159545e-01   4.4499726e-02  -1.6327225e-01
   9.8004419e+04   6.9995973e-01   2.7950949e-02  -1.5810621e-01   7.2149927e-01   2.0385298e-02  -1.5828818e-01
   9.8004485e+04   7.2256869e-01   2.3038911e-02  -1.6091444e-01   7.2972971e-01   3.2400301e-02  -1.6359543e-01
   9.8004551e+04   7.4540359e-01   1.7905072e-02  -1.6389343e-01   7.4966367e-01   1.3758374e-02  -1.8439144e-01
   9.8004616e+04   7.6846245e-01   1.2542062e-02  -1.6705035e-01   7.8747372e-01   2.3030455e-02  -1.6533215e-01
   9.8004682e+04   7.9174273e-01   6.9422579e-03  -1.7039264e-01   7.8912667e-01   1.6750689e-02  -1.8174582e-01
   9.8004737e+04   8.1133860e-01   2.0819665e-03  -1.7332942e-01   8.1881482e-01   2.5569641e-03  -1.6123854e-01
   9.8004791e+04   8.3108435e-01  -2.9534443e-03  -1.7640528e-01   8.3859067e-01  -8.6978118e-03  -1.9429371e-01
   9.8004846e+04   8.5097743e-01  -8.1688171e-03  -1.7962498e-01   8.3950719e-01  -5.6356702e-03  -1.9339827e-01
   9.8004901e+04   8.7101493e-01  -1.3569118e-02  -1.8299337e-01   8.5769906e-01  -3.4588533e-03  -1.8791266e-01
   9.8004945e+04   8.8736147e-01  -1.8085930e-02  -1.8583641e-01   8.9267745e-01  -7.2309111e-03  -1.9159278e-01
   9.8004989e+04   9.0379874e-01  -2.2730375e-02  -1.8878316e-01   9.0361070e-01  -3.3455881e-02  -1.9178701e-01
   9.8005034e+04   9.2032454e-01  -2.7505279e-02  -1.9183638e-01   9.2209324e-01  -2.6224369e-02  -1.9902584e-01
   9.8005078e+04   9.3693644e-01  -3.2413518e-02  -1.9499888e-01   9.4282778e-01  -2.7137763e-02  -1.9233652e-01
   9.8005128e+04   9.5572295e-01  -3.8097861e-02  -1.9869060e-01   9.3538555e-01  -3.1715899e-02  -1.9993541e-01
   9.8005178e+04   9.7461087e-01  -4.3958877e-02  -2.0252838e-01   9.8588060e-01  -5.1741883e-02  -2.0315582e-01
   9.8005228e+04   9.9359557e-01  -5.0000883e-02  -2.0651641e-01   1.0006864e+00  -4.7020809e-02  -2.0523028e-01
   9.8005278e+04   1.0126719e+00  -5.6228263e-02  -2.1065895e-01   1.0075499e+00  -5.1666677e-02  -2.0569074e-01
   9.8005331e+04   1.0328778e+00  -6.2999625e-02  -2.1519860e-01   1.0276120e+00  -4.9616125e-02  -2.2918062e-01
   9.8005383e+04   1.0531721e+00  -6.9987294e-02  -2.1991988e-01   1.0567981e+00  -7.6013689e-02  -2.1810274e-01
   9.8005436e+04   1.0735468e+00  -7.7196626e-02  -2.2482789e-01   1.0810586e+00  -9.2261697e-02  -2.1421817e-01
   9.8005488e+04   1.0939932e+00  -8.4633026e-02  -2.2992777e-01   1.0871446e+00  -6.7663465e-02  -2.1109935e-01
   9.8005542e+04   1.1148652e+00  -9.2439840e-02  -2.3532023e-01   1.1102989e+00  -8.8509118e-02  -2.4492238e-01
   9.8005596e+04   1.1357904e+00  -1.0049326e-01  -2.4092209e-01   1.1308401e+00  -1.0515733e-01  -2.4266150e-01
   9.8005649e+04   1.1567563e+00  -1.0879905e-01  -2.4673868e-01   1.1614873e+00  -1.0595193e-01  -2.3650129e-01
   9.8005703e+04   1.1777498e+00  -1.1736300e-01  -2.5277522e-01   1.1690987e+00  -1.2402707e-01  -2.6806950e-01
   9.8005756e+04   1.1986889e+00  -1.2616219e-01  -2.5901645e-01   1.1822098e+00  -1.1987279e-01  -2.6706720e-01
   9.8005809e+04   1.2196248e+00  -1.3522918e-01  -2.6548621e-01   1.2181330e+00  -1.3452572e-01  -2.6735924e-01
   9.8005863e+04   1.2405401e+00  -1.4456950e-01  -2.7218916e-01   1.2483916e+00  -1.3369527e-01  -2.6580011e-01
   9.8005916e+04   1.2614161e+00  -1.5418850e-01  -2.7912975e-01   1.2567321e+00  -1.6137306e-01  -2.8049701e-01
   9.8005969e+04   1.2819015e+00  -1.6393166e-01  -2.8619594e-01   1.2693570e+00  -1.6459015e-01  -2.8583202e-01
   9.8006021e+04   1.3023073e+00  -1.7395452e-01  -2.9349984e-01   1.3065387e+00  -1.6290405e-01  -2.7453648e-01
   9.8006074e+04   1.3226105e+00  -1.8426156e-01  -3.0104460e-01   1.3165766e+00  -1.8240744e-01  -2.9844804e-01
   9.8006126e+04   1.3427858e+00  -1.9485696e-01  -3.0883289e-01   1.3278008e+00  -2.1254751e-01  -3.1621504e-01
   9.8006178e+04   1.3623459e+00  -2.0548996e-01  -3.1667863e-01   1.3746699e+00  -2.2272220e-01  -2.9667734e-01
   9.8006229e+04   1.3817305e+00  -2.1640500e-01  -3.2476023e-01   1.3742547e+00  -2.0660044e-01  -3.1818044e-01
   9.8006280e+04   1.4009100e+00  -2.2760477e-01  -3.3307843e-01   1.3877961e+00  -2.2610826e-01  -3.2356023e-01
   9.8006332e+04   1.4198524e+00  -2.3909146e-01  -3.4163318e-01   1.4180020e+00  -2.3910778e-01  -3.5273269e-01
   9.8006382e+04   1.4380492e+00  -2.5056164e-01  -3.5019573e-01   1.4416571e+00  -2.4599137e-01  -3.6367591e-01
   9.8006432e+04   1.4559542e+00  -2.6230661e-01  -3.5898051e-01   1.4666421e+00  -2.7297030e-01  -3.5659955e-01
   9.8006482e+04   1.4735311e+00  -2.7432653e-01  -3.6798498e-01   1.4942057e+00  -2.7535156e-01  -3.6095306e-01
   9.8006532e+04   1.4907408e+00  -2.8662078e-01  -3.7720557e-01   1.4855755e+00  -2.8493370e-01  -3.5841551e-01
   9.8006581e+04   1.5071524e+00  -2.9888967e-01  -3.8641376e-01   1.5186506e+00  -3.0212311e-01  -3.7043415e-01
   9.8006629e+04   1.5231333e+00  -3.1141656e-01  -3.9581821e-01   1.5186351e+00  -3.0681476e-01  -3.8769623e-01
   9.8006678e+04   1.5386401e+00  -3.2419828e-01  -4.0541233e-01   1.5452410e+00  -3.3895103e-01  -4.0922058e-01
   9.8006727e+04   1.5536268e+00  -3.3723062e-01  -4.1518823e-01   1.5531415e+00  -3.2579594e-01  -4.3240991e-01
   9.8006775e+04   1.5678187e+00  -3.5029343e-01  -4.2497588e-01   1.5681054e+00  -3.5078879e-01  -4.1816777e-01
   9.8006823e+04   1.5814121e+00  -3.6358763e-01  -4.3492060e-01   1.6100128e+00  -3.5982822e-01  -4.3894698e-01
   9.8006871e+04   1.5943567e+00  -3.7710584e-01  -4.4501096e-01   1.5968827e+00  -3.7327678e-01  -4.2633080e-01
   9.8006919e+04   1.6066003e+00  -3.9083943e-01  -4.5523409e-01   1.5979072e+00  -3.8384108e-01  -4.4575981e-01
   9.8006967e+04   1.6180740e+00  -4.0475994e-01  -4.6556194e-01   1.6252682e+00  -4.1295591e-01  -4.7164814e-01
   9.8007015e+04   1.6287390e+00  -4.1887407e-01  -4.7599219e-01   1.6310322e+00  -4.2202958e-01  -4.9848680e-01
   9.8007063e+04   1.6385386e+00  -4.3316910e-01  -4.8650763e-01   1.6454383e+00  -4.4166515e-01  -4.8134605e-01
   9.8007111e+04   1.6474152e+00  -4.4763084e-01  -4.9708957e-01   1.6495790e+00  -4.3113684e-01  -4.8860875e-01
   9.8007160e+04   1.6555032e+00  -4.6262671e-01  -5.0799562e-01   1.6444035e+00  -4.5633346e-01  -5.1092429e-01
   9.8007210e+04   1.6624955e+00  -4.7776309e-01  -5.1892732e-01   1.6486247e+00  -4.7089322e-01  -5.1604431e-01
   9.8007259e+04   1.6683304e+00  -4.9301984e-01  -5.2986013e-01   1.6638438e+00  -4.9619636e-01  -5.2976076e-01
   9.8007308e+04   1.6729474e+00  -5.0837526e-01  -5.4076827e-01   1.6802664e+00  -5.2692239e-01  -5.3284538e-01
   9.8007362e+04   1.6765152e+00  -5.2514223e-01  -5.5255960e-01   1.6906459e+00  -5.1287218e-01  -5.5970513e-01
   9.8007415e+04   1.6785060e+00  -5.4196668e-01  -5.6425444e-01   1.6630314e+00  -5.5093864e-01  -5.5011448e-01
   9.8007469e+04   1.6788551e+00  -5.5881546e-01  -5.7581658e-01   1.6722171e+00  -5.5416211e-01  -5.6648688e-01
   9.8007522e+04   1.6775050e+00  -5.7565402e-01  -5.8720943e-01   1.6709687e+00  -5.8214546e-01  -5.9640767e-01
   9.8007591e+04   1.6732040e+00  -5.9719456e-01  -6.0152594e-01   1.6797767e+00  -5.9472645e-01  -6.0092333e-01
   9.8007660e+04   1.6659422e+00  -6.1858227e-01  -6.1542782e-01   1.6663432e+00  -6.0990369e-01  -6.1160084e-01
   9.8007728e+04   1.6556701e+00  -6.3974012e-01  -6.2884366e-01   1.6628987e+00  -6.4703809e-01  -6.3417218e-01
   9.8007797e+04   1.6423721e+00  -6.6059228e-01  -6.4170754e-01   1.6341024e+00  -6.6753068e-01  -6.4891160e-01
   9.8007853e+04   1.6292640e+00  -6.7736166e-01  -6.5177279e-01   1.6251829e+00  -6.8612082e-01  -6.4179246e-01
   9.8007909e+04   1.6141745e+00  -6.9383941e-01  -6.6140119e-01   1.6034309e+00  -6.7810202e-01  -6.6340342e-01
   9.8007965e+04   1.5971485e+00  -7.0999003e-01  -6.7056894e-01   1.6016264e+00  -7.0368766e-01  -6.6798684e-01
   9.8008021e+04   1.5782463e+00  -7.2578089e-01  -6.7925678e-01   1.5708443e+00  -7.1804554e-01  -6.8470292e-01
   9.8008071e+04   1.5600239e+00  -7.3942414e-01  -6.8652922e-01   1.5595164e+00  -7.4679712e-01  -6.8769155e-01
   9.8008121e+04   1.5404529e+00  -7.5274478e-01  -6.9340773e-01   1.5326927e+00  -7.6463114e-01  -6.9710493e-01
   9.8008170e+04   1.5196005e+00  -7.6572705e-01  -6.9988812e-01   1.5232659e+00  -7.6156699e-01  -6.9961507e-01
   9.8008220e+04   1.4975401e+00  -7.7835751e-01  -7.0596901e-01   1.4721053e+00  -7.7569985e-01  -7.1738571e-01
   9.8008270e+04   1.4743397e+00  -7.9063036e-01  -7.1165406e-01   1.4779220e+00  -7.8088138e-01  -7.1015913e-01
   9.8008319e+04   1.4500912e+00  -8.0253126e-01  -7.1694424e-01   1.4624082e+00  -7.9791189e-01  -7.0562623e-01
   9.8008369e+04   1.4248791e+00  -8.1405372e-01  -7.2184543e-01   1.4146293e+00  -8.1287590e-01  -7.2582157e-01
   9.8008419e+04   1.3987897e+00  -8.2519339e-01  -7.2636548e-01   1.3847388e+00  -8.2285883e-01  -7.3129759e-01
   9.8008471e+04   1.3703932e+00  -8.3653490e-01  -7.3073408e-01   1.3824105e+00  -8.3143170e-01  -7.4789514e-01
   9.8008524e+04   1.3412174e+00  -8.4744703e-01  -7.3470184e-01   1.3389018e+00  -8.5516470e-01  -7.3596955e-01
   9.8008576e+04   1.3113616e+00  -8.5793149e-01  -7.3828323e-01   1.3137931e+00  -8.5904111e-01  -7.1759946e-01
   9.8008628e+04   1.2809225e+00  -8.6799196e-01  -7.4149392e-01   1.2819479e+00  -8.9067671e-01  -7.6019708e-01
   9.8008685e+04   1.2477214e+00  -8.7832070e-01  -7.4454537e-01   1.2497076e+00  -8.7912353e-01  -7.3405834e-01
   9.8008741e+04   1.2140657e+00  -8.8817617e-01  -7.4721036e-01   1.1997490e+00  -8.7486294e-01  -7.4299348e-01
   9.8008797e+04   1.1800583e+00  -8.9756848e-01  -7.4951036e-01   1.1578862e+00  -9.1852452e-01  -7.4142501e-01
   9.8008854e+04   1.1457956e+00  -9.0650904e-01  -7.5146694e-01   1.1348037e+00  -9.0690617e-01  -7.5514097e-01
   9.8008915e+04   1.1084240e+00  -9.1571586e-01  -7.5322680e-01   1.1116065e+00  -9.1159559e-01  -7.4159978e-01
   9.8008976e+04   1.0709605e+00  -9.2442247e-01  -7.5463426e-01   1.0772763e+00  -9.4655819e-01  -7.6484046e-01
   9.8009037e+04   1.0334992e+00  -9.3264663e-01  -7.5571529e-01   1.0193396e+00  -9.3447681e-01  -7.6753630e-01
   9.8009098e+04   9.9612449e-01  -9.4040660e-01  -7.5649486e-01   9.9482270e-01  -9.5039528e-01  -7.3152314e-01
   9.8009165e+04   9.5521136e-01  -9.4842667e-01  -7.5703253e-01   9.7206245e-01  -9.3851234e-01  -7.6278328e-01
   9.8009232e+04   9.1458024e-01  -9.5593242e-01  -7.5726432e-01   9.2175758e-01  -9.6586346e-01  -7.5527247e-01
   9.8009299e+04   8.7430633e-01  -9.6294818e-01  -7.5721824e-01   8.8209448e-01  -9.5639861e-01  -7.5340596e-01
   9.8009366e+04   8.3445365e-01  -9.6949780e-01  -7.5692032e-01   8.3539248e-01  -9.6109052e-01  -7.4599803e-01
   9.8009441e+04   7.9076364e-01  -9.7625194e-01  -7.5632372e-01   7.8306418e-01  -9.6821226e-01  -7.4977037e-01
   9.8009515e+04   7.4771902e-01  -9.8249074e-01  -7.5547658e-01   7.3405910e-01  -9.8656103e-01  -7.5668714e-01
   9.8009590e+04   7.0536820e-01  -9.8824354e-01  -7.5440647e-01   7.1169990e-01  -1.0060748e+00  -7.5478036e-01
   9.8009665e+04   6.6374893e-01  -9.9353827e-01  -7.5313837e-01   6.8042816e-01  -9.7838977e-01  -7.3267114e-01
   9.8009748e+04   6.1815205e-01  -9.9894420e-01  -7.5151514e-01   6.1525970e-01  -9.8023297e-01  -7.5833112e-01
   9.8009831e+04   5.7353034e-01  -1.0038462e+00  -7.4970100e-01   5.6408132e-01  -1.0020315e+00  -7.5330289e-01
   9.8009914e+04   5.2990124e-01  -1.0082767e+00  -7.4772099e-01   5.2482949e-01  -9.9389098e-01  -7.6411978e-01
   9.8009998e+04   4.8727349e-01  -1.0122662e+00  -7.4559736e-01   4.8908934e-01  -1.0285556e+00  -7.5911796e-01
   9.8010091e+04   4.4084287e-01  -1.0162356e+00  -7.4307938e-01   4.3538393e-01  -1.0141095e+00  -7.5452955e-01
   9.8010184e+04   3.9565599e-01  -1.0197262e+00  -7.4043051e-01   4.0107900e-01  -1.0263676e+00  -7.5429199e-01
   9.8010277e+04   3.5169918e-01  -1.0227716e+00  -7.3767166e-01   3.5227122e-01  -1.0413553e+00  -7.4039642e-01
   9.8010370e+04   3.0895326e-01  -1.0254026e+00  -7.3482103e-01   3.0580174e-01  -1.0246678e+00  -7.2504372e-01
   9.8010472e+04   2.6325711e-01  -1.0278541e+00  -7.3159469e-01   2.5885937e-01  -1.0321968e+00  -7.3524018e-01
   9.8010575e+04   2.1896401e-01  -1.0298719e+00  -7.2829411e-01   2.1963843e-01  -1.0336430e+00  -7.2049468e-01
   9.8010677e+04   1.7603496e-01  -1.0314878e+00  -7.2493483e-01   1.7412115e-01  -1.0427294e+00  -7.1865630e-01
   9.8010780e+04   1.3442889e-01  -1.0327305e+00  -7.2153012e-01   1.1721860e-01  -1.0377869e+00  -7.0722849e-01
   9.8010888e+04   9.1944047e-02  -1.0336655e+00  -7.1790323e-01   8.2290444e-02  -1.0269556e+00  -6.9468394e-01
   9.8010996e+04   5.0832491e-02  -1.0342427e+00  -7.1424952e-01   6.3826160e-02  -1.0433072e+00  -7.0885059e-01
   9.8011104e+04   1.1044097e-02  -1.0344876e+00  -7.1057849e-01   1.5601244e-02  -1.0331942e+00  -7.1056546e-01
   9.8011212e+04  -2.7470638e-02  -1.0344234e+00  -7.0689821e-01  -3.2079683e-02  -1.0239640e+00  -7.1863150e-01
   9.8011314e+04  -6.2917852e-02  -1.0340956e+00  -7.0340013e-01  -8.3148477e-02  -1.0406267e+00  -7.1233270e-01
   9.8011417e+04  -9.7300486e-02  -1.0335246e+00  -6.9990463e-01  -9.8333089e-02  -1.0224019e+00  -7.1212186e-01
   9.8011520e+04  -1.3065791e-01  -1.0327258e+00  -6.9641585e-01  -1.2710928e-01  -1.0210739e+00  -7.0562087e-01
   9.8011622e+04  -1.6302820e-01  -1.0317131e+00  -6.9293729e-01  -1.5544676e-01  -1.0421194e+00  -6.8748649e-01
   9.8011738e+04  -1.9853099e-01  -1.0303248e+00  -6.8901504e-01  -2.1463334e-01  -1.0393803e+00  -6.6732646e-01
   9.8011855e+04  -2.3286672e-01  -1.0286961e+00  -6.8511313e-01  -2.2327807e-01  -1.0344897e+00  -6.6811457e-01
   9.8011971e+04  -2.6608427e-01  -1.0268427e+00  -6.8123443e-01  -2.6446695e-01  -1.0163971e+00  -6.7050213e-01
   9.8012087e+04  -2.9823021e-01  -1.0247791e+00  -6.7738127e-01  -3.0366713e-01  -1.0292130e+00  -6.7790766e-01
   9.8012226e+04  -3.3545562e-01  -1.0220435e+00  -6.7279341e-01  -3.5009379e-01  -1.0140546e+00  -6.5973539e-01
   9.8012366e+04  -3.7127395e-01  -1.0190448e+00  -6.6824735e-01  -3.6796935e-01  -1.0382969e+00  -6.5578771e-01
   9.8012505e+04  -4.0575343e-01  -1.0158018e+00  -6.6374485e-01  -4.0913020e-01  -1.0034626e+00  -6.6696781e-01
   9.8012645e+04  -4.3895819e-01  -1.0123316e+00  -6.5928715e-01  -4.4375501e-01  -1.0137126e+00  -6.5198042e-01
   9.8012803e+04  -4.7526450e-01  -1.0081265e+00  -6.5427060e-01  -4.8937294e-01  -9.8939426e-01  -6.6303456e-01
   9.8012962e+04  -5.1008123e-01  -1.0036680e+00  -6.4931353e-01  -5.0512579e-01  -1.0043239e+00  -6.5311801e-01
   9.8013120e+04  -5.4348568e-01  -9.9897464e-01  -6.4441601e-01  -5.3596096e-01  -9.9656904e-01  -6.4449097e-01
   9.8013279e+04  -5.7554980e-01  -9.9406343e-01  -6.3957777e-01  -5.6515004e-01  -9.8441728e-01  -6.3558458e-01
   9.8013456e+04  -6.0976903e-01  -9.8835505e-01  -6.3425755e-01  -6.1754271e-01  -9.8812516e-01  -6.3170400e-01
   9.8013632e+04  -6.4249410e-01  -9.8241436e-01  -6.2900892e-01  -6.2945414e-01  -9.9686309e-01  -6.3469208e-01
   9.8013809e+04  -6.7380464e-01  -9.7625865e-01  -6.2383045e-01  -6.7718025e-01  -9.8335481e-01  -6.1708161e-01
   9.8013986e+04  -7.0377440e-01  -9.6990354e-01  -6.1872055e-01  -6.9142601e-01  -9.7176093e-01  -6.2372609e-01
   9.8014180e+04  -7.3529396e-01  -9.6269464e-01  -6.1317312e-01  -7.3245785e-01  -9.7078084e-01  -6.0310804e-01
   9.8014375e+04  -7.6535574e-01  -9.5527827e-01  -6.0770416e-01  -7.7361609e-01  -9.5609222e-01  -6.2197519e-01
   9.8014569e+04  -7.9403749e-01  -9.4766989e-01  -6.0231112e-01  -7.8010467e-01  -9.4909977e-01  -6.0245565e-01
   9.8014764e+04  -8.2141100e-01  -9.3988349e-01  -5.9699143e-01  -8.2512158e-01  -9.4031470e-01  -5.9991114e-01
   9.8014976e+04  -8.4989419e-01  -9.3118980e-01  -5.9126147e-01  -8.6300308e-01  -9.3694831e-01  -5.9455501e-01
   9.8015189e+04  -8.7697497e-01  -9.2231380e-01  -5.8561261e-01  -8.7999140e-01  -9.1344704e-01  -5.8639405e-01
   9.8015401e+04  -9.0272676e-01  -9.1326908e-01  -5.8004158e-01  -8.9817607e-01  -8.9170015e-01  -5.8338369e-01
   9.8015613e+04  -9.2721727e-01  -9.0406804e-01  -5.7454517e-01  -9.3565405e-01  -9.1252319e-01  -5.6048439e-01
   9.8015844e+04  -9.5245042e-01  -8.9391475e-01  -5.6865870e-01  -9.7053192e-01  -9.0199027e-01  -5.7310845e-01
   9.8016075e+04  -9.7634374e-01  -8.8360353e-01  -5.6285265e-01  -9.7987334e-01  -8.7340239e-01  -5.5264402e-01
   9.8016305e+04  -9.9896498e-01  -8.7314630e-01  -5.5712329e-01  -1.0202001e+00  -8.5486706e-01  -5.7599024e-01
   9.8016536e+04  -1.0203765e+00  -8.6255398e-01  -5.5146706e-01  -1.0286473e+00  -8.6649130e-01  -5.5716165e-01
   9.8016785e+04  -1.0421991e+00  -8.5097897e-01  -5.4543907e-01  -1.0469721e+00  -8.5739396e-01  -5.6190987e-01
   9.8017034e+04  -1.0627452e+00  -8.3926952e-01  -5.3948818e-01  -1.0525568e+00  -8.4086719e-01  -5.3132382e-01
   9.8017283e+04  -1.0820759e+00  -8.2743615e-01  -5.3361046e-01  -1.0708363e+00  -8.2569806e-01  -5.2522826e-01
   9.8017532e+04  -1.1002475e+00  -8.1548848e-01  -5.2780215e-01  -1.1030131e+00  -8.3700252e-01  -5.1974681e-01
   9.8017799e+04  -1.1185200e+00  -8.0254822e-01  -5.2164140e-01  -1.1205942e+00  -8.0516598e-01  -5.2066298e-01
   9.8018066e+04  -1.1355759e+00  -7.8949651e-01  -5.1555230e-01  -1.1328992e+00  -7.9194796e-01  -5.2230238e-01
   9.8018334e+04  -1.1514692e+00  -7.7634262e-01  -5.0953087e-01  -1.1578288e+00  -7.6946330e-01  -4.8282730e-01
   9.8018601e+04  -1.1662499e+00  -7.6309512e-01  -5.0357333e-01  -1.1789372e+00  -7.4778676e-01  -4.9088790e-01
   9.8018886e+04  -1.1808391e+00  -7.4887204e-01  -4.9728581e-01  -1.1968207e+00  -7.4626789e-01  -4.9824434e-01
   9.8019171e+04  -1.1942655e+00  -7.3456040e-01  -4.9106275e-01  -1.1831720e+00  -7.4346651e-01  -4.9004275e-01
   9.8019456e+04  -1.2065759e+00  -7.2016849e-01  -4.8490024e-01  -1.2092565e+00  -7.2301867e-01  -4.9056886e-01
   9.8019741e+04  -1.2178133e+00  -7.0570406e-01  -4.7879456e-01  -1.1986504e+00  -7.0519662e-01  -4.7320196e-01
   9.8020043e+04  -1.2285876e+00  -6.9031462e-01  -4.7238648e-01  -1.2369200e+00  -6.9217533e-01  -4.6701531e-01
   9.8020344e+04  -1.2382451e+00  -6.7485996e-01  -4.6603423e-01  -1.2318259e+00  -6.6524792e-01  -4.8159739e-01
   9.8020646e+04  -1.2468248e+00  -6.5934767e-01  -4.5973405e-01  -1.2384531e+00  -6.6037751e-01  -4.6041898e-01
   9.8020948e+04  -1.2543622e+00  -6.4378489e-01  -4.5348239e-01  -1.2451101e+00  -6.4371941e-01  -4.6055179e-01
   9.8021265e+04  -1.2611936e+00  -6.2738809e-01  -4.4696313e-01  -1.2758688e+00  -6.1228656e-01  -4.5003535e-01
   9.8021582e+04  -1.2669445e+00  -6.1095046e-01  -4.4048996e-01  -1.2631242e+00  -6.2156464e-01  -4.4126794e-01
   9.8021899e+04  -1.2716459e+00  -5.9447910e-01  -4.3405934e-01  -1.2722036e+00  -5.8869182e-01  -4.3707393e-01
   9.8022216e+04  -1.2753256e+00  -5.7798085e-01  -4.2766792e-01  -1.2837314e+00  -6.0009718e-01  -4.3614408e-01
   9.8022546e+04  -1.2780974e+00  -5.6078607e-01  -4.2105321e-01  -1.2902590e+00  -5.5638690e-01  -4.2428285e-01
   9.8022877e+04  -1.2798145e+00  -5.4357638e-01  -4.1447410e-01  -1.2870239e+00  -5.5066279e-01  -4.1063978e-01
   9.8023207e+04  -1.2804991e+00  -5.2635874e-01  -4.0792735e-01  -1.2787903e+00  -5.1739179e-01  -4.0330411e-01
   9.8023537e+04  -1.2801709e+00  -5.0913994e-01  -4.0140985e-01  -1.2699816e+00  -5.1658372e-01  -4.0715042e-01
