   9.8003876e+04   8.0464967e-01  -2.2249772e-01  -4.0831868e-01   7.9026090e-01  -2.0975310e-01  -4.1571094e-01
   9.8003958e+04   8.3414304e-01  -2.2964389e-01  -4.1080929e-01   8.2391866e-01  -2.2724971e-01  -4.2437739e-01
   9.8004040e+04   8.6365234e-01  -2.3717262e-01  -4.1357829e-01   8.6255793e-01  -2.4331347e-01  -4.3009496e-01
   9.8004118e+04   8.9168292e-01  -2.4469566e-01  -4.1647973e-01   8.9207567e-01  -2.4340029e-01  -4.3510450e-01
   9.8004196e+04   9.1964666e-01  -2.5258435e-01  -4.1965323e-01   9.1623891e-01  -2.4772034e-01  -4.2334479e-01
   9.8004274e+04   9.4749752e-01  -2.6084785e-01  -4.2310821e-01   9.4769793e-01  -2.4428284e-01  -4.2882390e-01
   9.8004352e+04   9.7518493e-01  -2.6949481e-01  -4.2685359e-01   9.7381741e-01  -2.7231687e-01  -4.2879827e-01
   9.8004427e+04   1.0015078e+00  -2.7814659e-01  -4.3072209e-01   9.9384576e-01  -2.6850697e-01  -4.3317514e-01
   9.8004502e+04   1.0275768e+00  -2.8716421e-01  -4.3487134e-01   1.0287258e+00  -2.9238950e-01  -4.3258985e-01
   9.8004576e+04   1.0533346e+00  -2.9655328e-01  -4.3930695e-01   1.0604185e+00  -2.8142813e-01  -4.3087731e-01
   9.8004651e+04   1.0787189e+00  -3.0631842e-01  -4.4403345e-01   1.0765096e+00  -3.1785722e-01  -4.4681641e-01
   9.8004723e+04   1.1028575e+00  -3.1612654e-01  -4.4888584e-01   1.1129032e+00  -3.2852890e-01  -4.4816535e-01
   9.8004795e+04   1.1265187e+00  -3.2629200e-01  -4.5401523e-01   1.1172927e+00  -3.2230082e-01  -4.5376471e-01
   9.8004868e+04   1.1496333e+00  -3.3681551e-01  -4.5942173e-01   1.1510952e+00  -3.3626767e-01  -4.6149400e-01
   9.8004940e+04   1.1721272e+00  -3.4769625e-01  -4.6510374e-01   1.1574027e+00  -3.5230312e-01  -4.6793683e-01
   9.8005011e+04   1.1935249e+00  -3.5872016e-01  -4.7094489e-01   1.2079813e+00  -3.6138766e-01  -4.6300733e-01
   9.8005082e+04   1.2141716e+00  -3.7008183e-01  -4.7704289e-01   1.2114726e+00  -3.6570898e-01  -4.6703971e-01
   9.8005153e+04   1.2339857e+00  -3.8177531e-01  -4.8339031e-01   1.2237310e+00  -3.7117338e-01  -4.9951575e-01
   9.8005224e+04   1.2528825e+00  -3.9379258e-01  -4.8997744e-01   1.2526920e+00  -4.0445053e-01  -4.7958217e-01
   9.8005295e+04   1.2708884e+00  -4.0620572e-01  -4.9683780e-01   1.2674977e+00  -4.0496992e-01  -4.7479192e-01
   9.8005367e+04   1.2877832e+00  -4.1892380e-01  -5.0391375e-01   1.2660146e+00  -4.1299802e-01  -5.1222640e-01
   9.8005438e+04   1.3034729e+00  -4.3193141e-01  -5.1118754e-01   1.3038459e+00  -4.4009439e-01  -5.1207853e-01
   9.8005509e+04   1.3178626e+00  -4.4521051e-01  -5.1863863e-01   1.3168970e+00  -4.5092323e-01  -5.2142289e-01
   9.8005585e+04   1.3316463e+00  -4.5962254e-01  -5.2673977e-01   1.3359138e+00  -4.5459217e-01  -5.2878449e-01
   9.8005661e+04   1.3437347e+00  -4.7429028e-01  -5.3498388e-01   1.3685641e+00  -4.6305040e-01  -5.2453070e-01
   9.8005737e+04   1.3540176e+00  -4.8918187e-01  -5.4333627e-01   1.3586699e+00  -4.7501468e-01  -5.4172878e-01
   9.8005813e+04   1.3623899e+00  -5.0426209e-01  -5.5175924e-01   1.3520616e+00  -5.0740768e-01  -5.6719481e-01
   9.8005888e+04   1.3686430e+00  -5.1917798e-01  -5.6003852e-01   1.3364306e+00  -5.2229188e-01  -5.5689925e-01
   9.8005962e+04   1.3728845e+00  -5.3419927e-01  -5.6830691e-01   1.3802939e+00  -5.4319017e-01  -5.8572992e-01
   9.8006037e+04   1.3750412e+00  -5.4928517e-01  -5.7652341e-01   1.3757010e+00  -5.6223300e-01  -5.9003614e-01
   9.8006111e+04   1.3750525e+00  -5.6439314e-01  -5.8464636e-01   1.3797257e+00  -5.7143631e-01  -5.8370986e-01
   9.8006186e+04   1.3728714e+00  -5.7947927e-01  -5.9263394e-01   1.3831736e+00  -5.6574760e-01  -5.8790058e-01
   9.8006260e+04   1.3684667e+00  -5.9449896e-01  -6.0044506e-01   1.3950984e+00  -6.0321089e-01  -5.9890000e-01
   9.8006335e+04   1.3618244e+00  -6.0940778e-01  -6.0804039e-01   1.3514924e+00  -6.2015394e-01  -6.2873239e-01
   9.8006409e+04   1.3529486e+00  -6.2416197e-01  -6.1538286e-01   1.3589281e+00  -6.2427324e-01  -6.0618161e-01
   9.8006473e+04   1.3434841e+00  -6.3676882e-01  -6.2150457e-01   1.3422165e+00  -6.3027935e-01  -6.2002227e-01
   9.8006538e+04   1.3323897e+00  -6.4920147e-01  -6.2739112e-01   1.3488863e+00  -6.5217165e-01  -6.2585944e-01
   9.8006602e+04   1.3197007e+00  -6.6143484e-01  -6.3302466e-01   1.3060166e+00  -6.5929058e-01  -6.2644424e-01
   9.8006667e+04   1.3054623e+00  -6.7344547e-01  -6.3838974e-01   1.3004884e+00  -6.7134741e-01  -6.5368012e-01
   9.8006728e+04   1.2904392e+00  -6.8470799e-01  -6.4325943e-01   1.2827033e+00  -6.7194407e-01  -6.2959321e-01
   9.8006790e+04   1.2741018e+00  -6.9572940e-01  -6.4786236e-01   1.2601340e+00  -7.0841874e-01  -6.2715074e-01
   9.8006851e+04   1.2565103e+00  -7.0649421e-01  -6.5219161e-01   1.2602863e+00  -7.0414390e-01  -6.5850487e-01
   9.8006913e+04   1.2377304e+00  -7.1698873e-01  -6.5624237e-01   1.2398235e+00  -7.2619296e-01  -6.4548969e-01
   9.8006975e+04   1.2177098e+00  -7.2726145e-01  -6.6003371e-01   1.2121964e+00  -7.0911995e-01  -6.5337676e-01
   9.8007037e+04   1.1966323e+00  -7.3723861e-01  -6.6353983e-01   1.2065767e+00  -7.0898290e-01  -6.6815952e-01
   9.8007099e+04   1.1745753e+00  -7.4691203e-01  -6.6676190e-01   1.1763517e+00  -7.4607575e-01  -6.6395885e-01
   9.8007161e+04   1.1516174e+00  -7.5627536e-01  -6.6970282e-01   1.1550045e+00  -7.6448182e-01  -6.9291737e-01
   9.8007225e+04   1.1269020e+00  -7.6566818e-01  -6.7246481e-01   1.1209916e+00  -7.6582132e-01  -6.8387801e-01
   9.8007290e+04   1.1013899e+00  -7.7471836e-01  -6.7493496e-01   1.0858136e+00  -7.6799950e-01  -6.9829577e-01
   9.8007354e+04   1.0751690e+00  -7.8342448e-01  -6.7712121e-01   1.0765212e+00  -7.7348782e-01  -6.6854719e-01
   9.8007419e+04   1.0483253e+00  -7.9178681e-01  -6.7903263e-01   1.0467510e+00  -7.8368664e-01  -6.7264144e-01
   9.8007487e+04   1.0192211e+00  -8.0029533e-01  -6.8077332e-01   1.0079903e+00  -7.9892787e-01  -6.7537628e-01
   9.8007555e+04   9.8960440e-01  -8.0842174e-01  -6.8222820e-01   9.9195277e-01  -8.0271410e-01  -6.6826621e-01
   9.8007624e+04   9.5956669e-01  -8.1617127e-01  -6.8341080e-01   9.5264710e-01  -8.0946040e-01  -6.8636250e-01
   9.8007692e+04   9.2919413e-01  -8.2355039e-01  -6.8433503e-01   9.2282098e-01  -8.3018643e-01  -6.8324644e-01
   9.8007766e+04   8.9612410e-01  -8.3110921e-01  -6.8505911e-01   8.8494350e-01  -8.1595423e-01  -6.8643939e-01
   9.8007840e+04   8.6285221e-01  -8.3825596e-01  -6.8551650e-01   8.7431758e-01  -8.3467546e-01  -6.8660573e-01
   9.8007914e+04   8.2946492e-01  -8.4500219e-01  -6.8572483e-01   8.1821993e-01  -8.4839691e-01  -6.5817997e-01
   9.8007988e+04   7.9604100e-01  -8.5136013e-01  -6.8570133e-01   8.0003912e-01  -8.4377506e-01  -6.8606600e-01
   9.8008068e+04   7.5961378e-01  -8.5786937e-01  -6.8543087e-01   7.6740794e-01  -8.5384936e-01  -6.7817145e-01
   9.8008149e+04   7.2331005e-01  -8.6394857e-01  -6.8492523e-01   7.1499656e-01  -8.4641313e-01  -6.7285449e-01
   9.8008229e+04   6.8720274e-01  -8.6961486e-01  -6.8420423e-01   6.9289650e-01  -8.6927471e-01  -6.8274942e-01
   9.8008310e+04   6.5135565e-01  -8.7488538e-01  -6.8328663e-01   6.4537368e-01  -8.8545324e-01  -6.7698114e-01
   9.8008398e+04   6.1240421e-01  -8.8023101e-01  -6.8207505e-01   6.1012168e-01  -8.8067893e-01  -6.7652492e-01
   9.8008487e+04   5.7389385e-01  -8.8514305e-01  -6.8066978e-01   5.7377852e-01  -8.8804535e-01  -6.8331332e-01
   9.8008575e+04   5.3587662e-01  -8.8964289e-01  -6.7909080e-01   5.4396827e-01  -8.9370799e-01  -6.8163571e-01
   9.8008663e+04   4.9839548e-01  -8.9375124e-01  -6.7735651e-01   4.9818680e-01  -9.0596336e-01  -6.6873852e-01
   9.8008760e+04   4.5802337e-01  -8.9782306e-01  -6.7529994e-01   4.7696467e-01  -8.9629656e-01  -6.7060860e-01
   9.8008857e+04   4.1837039e-01  -9.0147466e-01  -6.7309746e-01   4.2488028e-01  -9.0111948e-01  -6.7859807e-01
   9.8008954e+04   3.7946354e-01  -9.0472980e-01  -6.7076718e-01   3.8031710e-01  -8.9964203e-01  -6.6988074e-01
   9.8009050e+04   3.4132221e-01  -9.0761094e-01  -6.6832542e-01   3.3786443e-01  -9.2035956e-01  -6.8623290e-01
   9.8009155e+04   3.0099515e-01  -9.1032748e-01  -6.6557932e-01   2.9599889e-01  -9.1340541e-01  -6.9136835e-01
   9.8009259e+04   2.6158445e-01  -9.1265743e-01  -6.6273654e-01   2.6091229e-01  -9.3213155e-01  -6.6443544e-01
   9.8009364e+04   2.2309274e-01  -9.1462433e-01  -6.5981169e-01   2.3459963e-01  -9.2914110e-01  -6.6302859e-01
   9.8009468e+04   1.8551750e-01  -9.1625012e-01  -6.5681767e-01   1.9247908e-01  -9.1118216e-01  -6.5811663e-01
   9.8009578e+04   1.4716737e-01  -9.1760851e-01  -6.5362255e-01   1.5147040e-01  -9.2756165e-01  -6.2716653e-01
   9.8009687e+04   1.0980127e-01  -9.1863752e-01  -6.5037553e-01   1.1015891e-01  -9.0671300e-01  -6.5443838e-01
   9.8009796e+04   7.3404210e-02  -9.1935744e-01  -6.4708667e-01   8.8447924e-02  -9.2867427e-01  -6.3853518e-01
   9.8009906e+04   3.7958682e-02  -9.1978709e-01  -6.4376477e-01   3.8821685e-02  -9.3243425e-01  -6.4296032e-01
   9.8010013e+04   4.0920935e-03  -9.1994338e-01  -6.4048124e-01   1.3575219e-02  -9.2198946e-01  -6.4475909e-01
   9.8010120e+04  -2.8897394e-02  -9.1985240e-01  -6.3717960e-01  -3.7405700e-02  -9.1970272e-01  -6.3572749e-01
   9.8010227e+04  -6.1030389e-02  -9.1952841e-01  -6.3386536e-01  -6.8803452e-02  -9.2378944e-01  -6.4355429e-01
   9.8010335e+04  -9.2328099e-02  -9.1898464e-01  -6.3054337e-01  -9.4678716e-02  -9.2318115e-01  -6.0847812e-01
   9.8010436e+04  -1.2110876e-01  -9.1828124e-01  -6.2740600e-01  -1.1497319e-01  -9.2058039e-01  -6.2062943e-01
   9.8010537e+04  -1.4918352e-01  -9.1740283e-01  -6.2426854e-01  -1.6244899e-01  -9.0564582e-01  -6.2433609e-01
   9.8010638e+04  -1.7657063e-01  -9.1635842e-01  -6.2113368e-01  -1.7780675e-01  -9.2910616e-01  -6.3138026e-01
   9.8010739e+04  -2.0328821e-01  -9.1515646e-01  -6.1800379e-01  -2.1105788e-01  -9.0506571e-01  -6.0476752e-01
   9.8010866e+04  -2.3575689e-01  -9.1344524e-01  -6.1410321e-01  -2.4566243e-01  -9.1728090e-01  -6.0289742e-01
   9.8010992e+04  -2.6724274e-01  -9.1151467e-01  -6.1021698e-01  -2.7504822e-01  -9.0088323e-01  -6.1237144e-01
   9.8011119e+04  -2.9777932e-01  -9.0937799e-01  -6.0634796e-01  -2.8953684e-01  -9.1909917e-01  -6.0670793e-01
   9.8011245e+04  -3.2739928e-01  -9.0704742e-01  -6.0249854e-01  -3.2654199e-01  -9.0381397e-01  -6.0008260e-01
   9.8011393e+04  -3.6083816e-01  -9.0409851e-01  -5.9803511e-01  -3.5255822e-01  -8.9224726e-01  -6.0939010e-01
   9.8011540e+04  -3.9312105e-01  -9.0091755e-01  -5.9360348e-01  -4.0032934e-01  -9.1082258e-01  -5.9377430e-01
   9.8011688e+04  -4.2429443e-01  -8.9751966e-01  -5.8920562e-01  -4.1945874e-01  -9.0470334e-01  -5.9724429e-01
   9.8011835e+04  -4.5440271e-01  -8.9391874e-01  -5.8484302e-01  -4.4129008e-01  -9.0036569e-01  -5.7385107e-01
   9.8012002e+04  -4.8723146e-01  -8.8961648e-01  -5.7995176e-01  -4.9905608e-01  -8.8173984e-01  -5.5868350e-01
   9.8012169e+04  -5.1880983e-01  -8.8508751e-01  -5.7510804e-01  -5.1969982e-01  -8.8689048e-01  -5.6540364e-01
   9.8012336e+04  -5.4919309e-01  -8.8034722e-01  -5.7031251e-01  -5.5100858e-01  -8.8790730e-01  -5.8279626e-01
   9.8012503e+04  -5.7843346e-01  -8.7540972e-01  -5.6556545e-01  -5.6654853e-01  -8.7981880e-01  -5.5779191e-01
   9.8012688e+04  -6.0964318e-01  -8.6970769e-01  -5.6034756e-01  -6.1403123e-01  -8.6864229e-01  -5.4412863e-01
   9.8012874e+04  -6.3956627e-01  -8.6379411e-01  -5.5518910e-01  -6.4030679e-01  -8.5865600e-01  -5.4853320e-01
   9.8013059e+04  -6.6826246e-01  -8.5768366e-01  -5.5008943e-01  -6.6031616e-01  -8.6312223e-01  -5.4979229e-01
   9.8013244e+04  -6.9578777e-01  -8.5138978e-01  -5.4504768e-01  -7.0989972e-01  -8.3033771e-01  -5.3698073e-01
   9.8013448e+04  -7.2474547e-01  -8.4427693e-01  -5.3957324e-01  -7.1750783e-01  -8.1579240e-01  -5.3706439e-01
   9.8013652e+04  -7.5241780e-01  -8.3697215e-01  -5.3416590e-01  -7.5652357e-01  -8.3436572e-01  -5.3563346e-01
   9.8013856e+04  -7.7886557e-01  -8.2948898e-01  -5.2882399e-01  -7.9569763e-01  -8.3775434e-01  -5.2564093e-01
   9.8014059e+04  -8.0414544e-01  -8.2183978e-01  -5.2354571e-01  -8.1765344e-01  -8.1449530e-01  -5.1789916e-01
   9.8014282e+04  -8.3043808e-01  -8.1332422e-01  -5.1786139e-01  -8.4854053e-01  -8.0554092e-01  -5.0630627e-01
   9.8014504e+04  -8.5546893e-01  -8.0463805e-01  -5.1224806e-01  -8.5785292e-01  -8.0173384e-01  -5.1408377e-01
   9.8014726e+04  -8.7929731e-01  -7.9579349e-01  -5.0670328e-01  -8.8311356e-01  -7.9946628e-01  -4.8736453e-01
   9.8014948e+04  -9.0197831e-01  -7.8680173e-01  -5.0122460e-01  -9.1647727e-01  -7.8862713e-01  -5.2086293e-01
   9.8015189e+04  -9.2531384e-01  -7.7690639e-01  -4.9536112e-01  -9.2438259e-01  -7.8509890e-01  -5.1183227e-01
   9.8015429e+04  -9.4742317e-01  -7.6686221e-01  -4.8956932e-01  -9.3019798e-01  -7.4743910e-01  -5.0351381e-01
   9.8015670e+04  -9.6836236e-01  -7.5668013e-01  -4.8384623e-01  -9.7170790e-01  -7.5120832e-01  -4.8837631e-01
   9.8015911e+04  -9.8818336e-01  -7.4637021e-01  -4.7818896e-01  -9.8368327e-01  -7.4757022e-01  -4.9114769e-01
   9.8016170e+04  -1.0083341e+00  -7.3513458e-01  -4.7216678e-01  -1.0262778e+00  -7.3767454e-01  -4.6086567e-01
   9.8016429e+04  -1.0272993e+00  -7.2377197e-01  -4.6621428e-01  -1.0383546e+00  -7.1394064e-01  -4.6543673e-01
   9.8016688e+04  -1.0451307e+00  -7.1229217e-01  -4.6032821e-01  -1.0403825e+00  -7.1126516e-01  -4.5585474e-01
   9.8016947e+04  -1.0618758e+00  -7.0070421e-01  -4.5450542e-01  -1.0701043e+00  -7.1151524e-01  -4.6239152e-01
   9.8017225e+04  -1.0786473e+00  -6.8818921e-01  -4.4833899e-01  -1.0902402e+00  -6.8919516e-01  -4.3195436e-01
   9.8017502e+04  -1.0942745e+00  -6.7556928e-01  -4.4223807e-01  -1.1027177e+00  -6.6057794e-01  -4.3942330e-01
   9.8017779e+04  -1.1088036e+00  -6.6285321e-01  -4.3619924e-01  -1.1036380e+00  -6.7366605e-01  -4.3810041e-01
   9.8018057e+04  -1.1222773e+00  -6.5004915e-01  -4.3021927e-01  -1.1241930e+00  -6.5042642e-01  -4.3907502e-01
   9.8018352e+04  -1.1354925e+00  -6.3634386e-01  -4.2392062e-01  -1.1296163e+00  -6.3088760e-01  -4.2168847e-01
   9.8018647e+04  -1.1476017e+00  -6.2255617e-01  -4.1768146e-01  -1.1476724e+00  -6.1580775e-01  -4.4179008e-01
   9.8018942e+04  -1.1586451e+00  -6.0869405e-01  -4.1149839e-01  -1.1594718e+00  -6.0766526e-01  -4.2383682e-01
   9.8019237e+04  -1.1686594e+00  -5.9476500e-01  -4.0536820e-01  -1.1777338e+00  -5.9781155e-01  -4.1015673e-01
   9.8019549e+04  -1.1781525e+00  -5.7999443e-01  -3.9895016e-01  -1.1759861e+00  -5.6784085e-01  -4.0782775e-01
   9.8019860e+04  -1.1865726e+00  -5.6516488e-01  -3.9258415e-01  -1.1722268e+00  -5.4881911e-01  -3.9474644e-01
   9.8020172e+04  -1.1939529e+00  -5.5028377e-01  -3.8626690e-01  -1.1836779e+00  -5.3303222e-01  -3.8003845e-01
   9.8020483e+04  -1.2003238e+00  -5.3535812e-01  -3.7999527e-01  -1.1860903e+00  -5.5258344e-01  -3.7804871e-01
   9.8020809e+04  -1.2059421e+00  -5.1969125e-01  -3.7347484e-01  -1.2157847e+00  -5.1203676e-01  -3.7091737e-01
   9.8021135e+04  -1.2105128e+00  -5.0399024e-01  -3.6699791e-01  -1.2243140e+00  -4.9686801e-01  -3.6612563e-01
   9.8021461e+04  -1.2140618e+00  -4.8826214e-01  -3.6056141e-01  -1.2075841e+00  -4.8048760e-01  -3.6335744e-01
   9.8021787e+04  -1.2166123e+00  -4.7251377e-01  -3.5416241e-01  -1.2113927e+00  -4.8576969e-01  -3.5838477e-01
   9.8022126e+04  -1.2182246e+00  -4.5617040e-01  -3.4756409e-01  -1.2247046e+00  -4.6787551e-01  -3.5340916e-01
   9.8022464e+04  -1.2188061e+00  -4.3981949e-01  -3.4100017e-01  -1.2302628e+00  -4.3559108e-01  -3.4139584e-01
   9.8022802e+04  -1.2183746e+00  -4.2346809e-01  -3.3446785e-01  -1.2281362e+00  -4.1118404e-01  -3.3137971e-01
   9.8023140e+04  -1.2169456e+00  -4.0712308e-01  -3.2796451e-01  -1.2082882e+00  -4.0641121e-01  -3.2356668e-01
   9.8023487e+04  -1.2144579e+00  -3.9037657e-01  -3.2132342e-01  -1.2081807e+00  -3.9530759e-01  -3.3422025e-01
   9.8023833e+04  -1.2109468e+00  -3.7365126e-01  -3.1470765e-01  -1.2090868e+00  -3.6025786e-01  -3.2247879e-01
   9.8024180e+04  -1.2064213e+00  -3.5695447e-01  -3.0811484e-01  -1.2011718e+00  -3.5767400e-01  -3.0376217e-01
   9.8024527e+04  -1.2008884e+00  -3.4029351e-01  -3.0154275e-01  -1.2017116e+00  -3.4515090e-01  -3.1307802e-01
   9.8024879e+04  -1.1942447e+00  -3.2342144e-01  -2.9488902e-01  -1.1941931e+00  -3.1382537e-01  -2.9753820e-01
   9.8025231e+04  -1.1865698e+00  -3.0660180e-01  -2.8825253e-01  -1.1737135e+00  -2.9875129e-01  -2.9579124e-01
   9.8025583e+04  -1.1778638e+00  -2.8984260e-01  -2.8163144e-01  -1.1637202e+00  -2.9617992e-01  -2.9416680e-01
   9.8025935e+04  -1.1681244e+00  -2.7315206e-01  -2.7502410e-01  -1.1475017e+00  -2.8528728e-01  -2.6220133e-01
   9.8026288e+04  -1.1573276e+00  -2.5650998e-01  -2.6841763e-01  -1.1572397e+00  -2.5102811e-01  -2.5448297e-01
   9.8026640e+04  -1.1454823e+00  -2.3995406e-01  -2.6182218e-01  -1.1521889e+00  -2.3045261e-01  -2.7170169e-01
   9.8026993e+04  -1.1325792e+00  -2.2349346e-01  -2.5523664e-01  -1.1267127e+00  -2.1584321e-01  -2.6923332e-01
   9.8027346e+04  -1.1186064e+00  -2.0713771e-01  -2.4866015e-01  -1.1271473e+00  -1.9864027e-01  -2.4094367e-01
   9.8027694e+04  -1.1037407e+00  -1.9109521e-01  -2.4217257e-01  -1.0992216e+00  -1.9538131e-01  -2.5172830e-01
   9.8028042e+04  -1.0878009e+00  -1.7517488e-01  -2.3569285e-01  -1.0801519e+00  -1.7404485e-01  -2.3963935e-01
   9.8028391e+04  -1.0707679e+00  -1.5938742e-01  -2.2922089e-01  -1.0800447e+00  -1.5717853e-01  -2.3125008e-01
   9.8028739e+04  -1.0526199e+00  -1.4374418e-01  -2.2275694e-01  -1.0402799e+00  -1.5725857e-01  -2.4008047e-01
   9.8029078e+04  -1.0338477e+00  -1.2865725e-01  -2.1646908e-01  -1.0343886e+00  -1.2496376e-01  -2.1046956e-01
   9.8029418e+04  -1.0139689e+00  -1.1373042e-01  -2.1019023e-01  -9.9673313e-01  -1.1227803e-01  -2.2149709e-01
   9.8029757e+04  -9.9295493e-01  -9.8976403e-02  -2.0392168e-01  -9.8988398e-01  -1.1578840e-01  -2.2391751e-01
   9.8030096e+04  -9.7077424e-01  -8.4408813e-02  -1.9766517e-01  -9.6827792e-01  -8.8346487e-02  -1.7677602e-01
   9.8030422e+04  -9.4832183e-01  -7.0595569e-02  -1.9166478e-01  -9.6243946e-01  -7.1706201e-02  -1.9125746e-01
   9.8030749e+04  -9.2472542e-01  -5.6982043e-02  -1.8568006e-01  -9.1549767e-01  -4.9259419e-02  -1.7484089e-01
   9.8031075e+04  -8.9994780e-01  -4.3583359e-02  -1.7971411e-01  -8.8690349e-01  -4.9439692e-02  -1.9377183e-01
   9.8031401e+04  -8.7394823e-01  -3.0415867e-02  -1.7377070e-01  -8.8018604e-01  -3.1275511e-02  -1.5557317e-01
   9.8031610e+04  -8.5660703e-01  -2.2099381e-02  -1.6997217e-01  -8.5485614e-01  -8.8119679e-03  -1.7556252e-01
   9.8031819e+04  -8.3873229e-01  -1.3890274e-02  -1.6618611e-01  -8.0952494e-01  -1.7616424e-02  -1.4143357e-01
   9.8032028e+04  -8.2031070e-01  -5.7938411e-03  -1.6241405e-01  -8.2169902e-01  -3.6472214e-03  -1.6528289e-01
   9.8032238e+04  -8.0132818e-01   2.1843160e-03  -1.5865770e-01  -8.0125762e-01   1.5346532e-02  -1.6257851e-01
   9.8032447e+04  -7.8176987e-01   1.0038272e-02  -1.5491897e-01  -7.7527499e-01   1.9751760e-02  -1.7966129e-01
   9.8032656e+04  -7.6162005e-01   1.7761741e-02  -1.5119998e-01  -7.7154407e-01   8.8002592e-03  -1.5535700e-01
   9.8032865e+04  -7.4086210e-01   2.5348038e-02  -1.4750310e-01  -7.3991480e-01   2.9527709e-02  -1.4832378e-01
   9.8033074e+04  -7.1947844e-01   3.2790057e-02  -1.4383097e-01  -7.2304192e-01   3.2758329e-02  -1.3323210e-01
