   9.8008448e+04   8.7054386e-01  -9.6239917e-01  -7.7040500e-01   8.5720848e-01  -9.6700680e-01  -7.6221377e-01
   9.8008516e+04   8.3267502e-01  -9.6868402e-01  -7.6998546e-01   8.3438876e-01  -9.5815299e-01  -7.7166878e-01
   9.8008591e+04   7.9131252e-01  -9.7514299e-01  -7.6927557e-01   7.8445497e-01  -9.7181001e-01  -7.7385229e-01
   9.8008666e+04   7.5041778e-01  -9.8113385e-01  -7.6833164e-01   7.3905619e-01  -9.7575218e-01  -7.7870567e-01
   9.8008741e+04   7.1004742e-01  -9.8668076e-01  -7.6717791e-01   6.9023521e-01  -9.9027984e-01  -7.8284037e-01
   9.8008816e+04   6.7024795e-01  -9.9180702e-01  -7.6583659e-01   6.7875050e-01  -9.7181857e-01  -7.6694304e-01
   9.8008899e+04   6.2682214e-01  -9.9702728e-01  -7.6415418e-01   6.1441666e-01  -9.8770353e-01  -7.6521600e-01
   9.8008982e+04   5.8418330e-01  -1.0017867e+00  -7.6229096e-01   5.8420090e-01  -9.9046071e-01  -7.7507725e-01
   9.8009066e+04   5.4236083e-01  -1.0061128e+00  -7.6026947e-01   5.3912015e-01  -1.0251885e+00  -7.7369535e-01
   9.8009149e+04   5.0137537e-01  -1.0100314e+00  -7.5810990e-01   5.1356852e-01  -9.9518495e-01  -7.7450852e-01
   9.8009241e+04   4.5689713e-01  -1.0139317e+00  -7.5557407e-01   4.6275841e-01  -1.0138599e+00  -7.5223548e-01
   9.8009334e+04   4.1347310e-01  -1.0173914e+00  -7.5291215e-01   4.1322623e-01  -1.0094354e+00  -7.5419517e-01
   9.8009426e+04   3.7110427e-01  -1.0204394e+00  -7.5014336e-01   3.8057952e-01  -1.0207782e+00  -7.5219335e-01
   9.8009518e+04   3.2978530e-01  -1.0231024e+00  -7.4728459e-01   3.2906860e-01  -1.0211272e+00  -7.4569615e-01
   9.8009620e+04   2.8562936e-01  -1.0256116e+00  -7.4406067e-01   2.9615413e-01  -1.0188986e+00  -7.3437716e-01
   9.8009721e+04   2.4270527e-01  -1.0277171e+00  -7.4076299e-01   2.3891697e-01  -1.0315578e+00  -7.4442122e-01
   9.8009822e+04   2.0098912e-01  -1.0294467e+00  -7.3740624e-01   2.1279318e-01  -1.0348074e+00  -7.3159020e-01
   9.8009924e+04   1.6045372e-01  -1.0308260e+00  -7.3400312e-01   1.6769405e-01  -1.0460652e+00  -7.2302524e-01
   9.8010031e+04   1.1868866e-01  -1.0319329e+00  -7.3035247e-01   1.3570507e-01  -1.0248224e+00  -7.2629877e-01
   9.8010139e+04   7.8182499e-02  -1.0326973e+00  -7.2667291e-01   6.5582704e-02  -1.0063161e+00  -7.1430268e-01
   9.8010246e+04   3.8896592e-02  -1.0331427e+00  -7.2297397e-01   3.7638198e-02  -1.0440015e+00  -7.1530899e-01
   9.8010354e+04   7.9174758e-04  -1.0332906e+00  -7.1926376e-01   6.1679977e-03  -1.0404441e+00  -7.1174213e-01
   9.8010459e+04  -3.5356056e-02  -1.0331665e+00  -7.1563229e-01  -3.0236280e-02  -1.0358891e+00  -7.2837837e-01
   9.8010564e+04  -7.0449335e-02  -1.0327939e+00  -7.1200200e-01  -8.5862276e-02  -1.0454670e+00  -7.1462335e-01
   9.8010669e+04  -1.0452403e-01  -1.0321883e+00  -7.0837752e-01  -1.1844787e-01  -1.0283351e+00  -6.9295027e-01
   9.8010775e+04  -1.3761533e-01  -1.0313640e+00  -7.0476278e-01  -1.3422996e-01  -1.0363884e+00  -7.1727070e-01
   9.8010887e+04  -1.7180722e-01  -1.0302609e+00  -7.0092832e-01  -1.7126407e-01  -1.0307634e+00  -6.7394153e-01
   9.8010999e+04  -2.0496337e-01  -1.0289394e+00  -6.9711191e-01  -2.0508504e-01  -1.0388849e+00  -7.2314190e-01
   9.8011111e+04  -2.3712265e-01  -1.0274132e+00  -6.9331632e-01  -2.3717161e-01  -1.0202453e+00  -6.8525830e-01
   9.8011222e+04  -2.6832247e-01  -1.0256946e+00  -6.8954381e-01  -2.6774034e-01  -1.0344943e+00  -7.0884579e-01
   9.8011360e+04  -3.0536119e-01  -1.0233390e+00  -6.8494725e-01  -3.0774036e-01  -1.0294287e+00  -6.7683313e-01
   9.8011497e+04  -3.4107188e-01  -1.0207300e+00  -6.8039080e-01  -3.3658339e-01  -1.0326349e+00  -6.7798217e-01
   9.8011635e+04  -3.7551481e-01  -1.0178854e+00  -6.7587645e-01  -3.6800419e-01  -1.0123350e+00  -6.6746240e-01
   9.8011772e+04  -4.0874707e-01  -1.0148213e+00  -6.7140565e-01  -4.2950114e-01  -9.9752051e-01  -6.6312883e-01
   9.8011931e+04  -4.4558924e-01  -1.0110393e+00  -6.6631198e-01  -4.3779636e-01  -1.0127264e+00  -6.5998064e-01
   9.8012089e+04  -4.8097477e-01  -1.0070056e+00  -6.6127814e-01  -4.7386406e-01  -1.0193872e+00  -6.6689978e-01
   9.8012247e+04  -5.1497640e-01  -1.0027386e+00  -6.5630446e-01  -5.1103900e-01  -9.8796693e-01  -6.5757185e-01
   9.8012405e+04  -5.4766223e-01  -9.9825486e-01  -6.5139088e-01  -5.4311758e-01  -1.0017289e+00  -6.4100955e-01
   9.8012583e+04  -5.8283654e-01  -9.9298644e-01  -6.4595065e-01  -5.7986608e-01  -1.0098715e+00  -6.6339119e-01
   9.8012761e+04  -6.1651927e-01  -9.8748341e-01  -6.4058449e-01  -6.1532037e-01  -9.6139546e-01  -6.5341416e-01
   9.8012938e+04  -6.4878835e-01  -9.8176313e-01  -6.3529111e-01  -6.3779688e-01  -9.7554849e-01  -6.2787558e-01
   9.8013116e+04  -6.7971622e-01  -9.7584135e-01  -6.3006903e-01  -6.5826570e-01  -9.7048191e-01  -6.3718043e-01
   9.8013312e+04  -7.1242183e-01  -9.6907843e-01  -6.2437785e-01  -7.0799273e-01  -9.6927728e-01  -6.1857909e-01
   9.8013508e+04  -7.4365500e-01  -9.6210399e-01  -6.1876927e-01  -7.3007964e-01  -9.4935105e-01  -6.2683643e-01
   9.8013704e+04  -7.7349371e-01  -9.5493376e-01  -6.1324076e-01  -7.6507268e-01  -9.4069947e-01  -6.1306928e-01
   9.8013901e+04  -8.0201008e-01  -9.4758196e-01  -6.0778974e-01  -7.9378293e-01  -9.6286202e-01  -6.1572134e-01
   9.8014116e+04  -8.3181157e-01  -9.3933467e-01  -6.0190380e-01  -8.4806692e-01  -9.4378259e-01  -6.0481242e-01
   9.8014331e+04  -8.6018693e-01  -9.3090026e-01  -5.9610427e-01  -8.3877399e-01  -9.4689801e-01  -6.0624971e-01
   9.8014546e+04  -8.8721098e-01  -9.2229269e-01  -5.9038774e-01  -8.9244113e-01  -9.1738533e-01  -6.0499986e-01
   9.8014761e+04  -9.1295280e-01  -9.1352460e-01  -5.8475089e-01  -9.0162404e-01  -9.4150489e-01  -5.8784019e-01
   9.8014995e+04  -9.3958677e-01  -9.0381257e-01  -5.7870262e-01  -9.2207172e-01  -9.0765179e-01  -5.6658033e-01
   9.8015229e+04  -9.6485290e-01  -8.9393744e-01  -5.7274082e-01  -9.5942000e-01  -8.8964322e-01  -5.7238288e-01
   9.8015463e+04  -9.8882105e-01  -8.8391145e-01  -5.6686158e-01  -9.8880462e-01  -8.9601672e-01  -5.7639984e-01
   9.8015697e+04  -1.0115556e+00  -8.7374579e-01  -5.6106111e-01  -1.0131917e+00  -8.8425648e-01  -5.6520388e-01
   9.8015950e+04  -1.0348363e+00  -8.6259947e-01  -5.5486875e-01  -1.0520363e+00  -8.6374719e-01  -5.4810279e-01
   9.8016203e+04  -1.0568109e+00  -8.5131324e-01  -5.4876001e-01  -1.0568501e+00  -8.6444207e-01  -5.4439301e-01
   9.8016456e+04  -1.0775432e+00  -8.3989785e-01  -5.4273070e-01  -1.0697328e+00  -8.3504585e-01  -5.6070303e-01
   9.8016710e+04  -1.0970920e+00  -8.2836316e-01  -5.3677683e-01  -1.1056224e+00  -8.2485269e-01  -5.4986676e-01
   9.8016982e+04  -1.1168662e+00  -8.1582899e-01  -5.3045042e-01  -1.1111807e+00  -8.0467261e-01  -5.4288761e-01
   9.8017254e+04  -1.1353945e+00  -8.0317744e-01  -5.2420245e-01  -1.1343109e+00  -8.0444027e-01  -5.1815518e-01
   9.8017527e+04  -1.1527340e+00  -7.9041801e-01  -5.1802863e-01  -1.1490535e+00  -7.8900225e-01  -5.1947828e-01
   9.8017799e+04  -1.1689372e+00  -7.7755942e-01  -5.1192492e-01  -1.1726323e+00  -7.8905548e-01  -5.2241799e-01
   9.8018091e+04  -1.1850631e+00  -7.6370674e-01  -5.0547033e-01  -1.1980574e+00  -7.6627154e-01  -4.9870195e-01
   9.8018382e+04  -1.1999984e+00  -7.4975896e-01  -4.9908707e-01  -1.2008473e+00  -7.3410368e-01  -5.0023768e-01
   9.8018674e+04  -1.2137931e+00  -7.3572455e-01  -4.9277092e-01  -1.2130235e+00  -7.3922756e-01  -4.7715204e-01
   9.8018965e+04  -1.2264928e+00  -7.2161135e-01  -4.8651789e-01  -1.2317882e+00  -7.1356935e-01  -4.8044478e-01
   9.8019274e+04  -1.2388313e+00  -7.0654033e-01  -4.7994002e-01  -1.2489087e+00  -7.0243699e-01  -5.0040901e-01
   9.8019584e+04  -1.2500274e+00  -6.9139678e-01  -4.7342480e-01  -1.2578670e+00  -7.0260079e-01  -4.7307008e-01
   9.8019894e+04  -1.2601233e+00  -6.7618836e-01  -4.6696817e-01  -1.2373672e+00  -6.6963512e-01  -4.7953211e-01
   9.8020203e+04  -1.2691575e+00  -6.6092224e-01  -4.6056625e-01  -1.2720694e+00  -6.6057263e-01  -4.6882075e-01
   9.8020530e+04  -1.2775711e+00  -6.4477254e-01  -4.5387210e-01  -1.2738310e+00  -6.3711220e-01  -4.6510166e-01
   9.8020856e+04  -1.2848813e+00  -6.2857369e-01  -4.4723065e-01  -1.2889716e+00  -6.2676952e-01  -4.5061197e-01
   9.8021182e+04  -1.2911223e+00  -6.1233281e-01  -4.4063803e-01  -1.2741894e+00  -6.1815983e-01  -4.3653674e-01
   9.8021509e+04  -1.2963251e+00  -5.9605665e-01  -4.3409060e-01  -1.2874809e+00  -5.7699962e-01  -4.1154852e-01
   9.8021850e+04  -1.3006831e+00  -5.7901588e-01  -4.2729245e-01  -1.3149846e+00  -5.7718157e-01  -4.3603259e-01
   9.8022191e+04  -1.3039662e+00  -5.6195072e-01  -4.2053610e-01  -1.3115385e+00  -5.5971913e-01  -4.2052295e-01
   9.8022532e+04  -1.3062001e+00  -5.4486801e-01  -4.1381797e-01  -1.3039170e+00  -5.5476862e-01  -4.3072336e-01
   9.8022873e+04  -1.3074076e+00  -5.2777441e-01  -4.0713468e-01  -1.3151004e+00  -5.4556506e-01  -4.0210489e-01
   9.8023226e+04  -1.3075979e+00  -5.1008482e-01  -4.0025341e-01  -1.2964828e+00  -4.9775123e-01  -4.0635195e-01
   9.8023579e+04  -1.3067302e+00  -4.9239746e-01  -3.9340257e-01  -1.3061445e+00  -4.7683915e-01  -3.7926143e-01
   9.8023932e+04  -1.3048213e+00  -4.7471922e-01  -3.8657893e-01  -1.2979918e+00  -4.7265075e-01  -3.7867166e-01
   9.8024284e+04  -1.3018850e+00  -4.5705693e-01  -3.7977945e-01  -1.3114694e+00  -4.5714088e-01  -3.8121192e-01
   9.8024646e+04  -1.2978274e+00  -4.3900199e-01  -3.7284168e-01  -1.3050458e+00  -4.4920374e-01  -3.7007752e-01
   9.8025007e+04  -1.2927151e+00  -4.2097813e-01  -3.6592320e-01  -1.2969875e+00  -4.3177611e-01  -3.6414796e-01
   9.8025368e+04  -1.2865551e+00  -4.0299270e-01  -3.5902121e-01  -1.2809244e+00  -3.8428975e-01  -3.6228650e-01
   9.8025729e+04  -1.2793519e+00  -3.8505308e-01  -3.5213306e-01  -1.2715862e+00  -3.8705961e-01  -3.4283046e-01
   9.8026095e+04  -1.2710004e+00  -3.6694912e-01  -3.4517247e-01  -1.2390532e+00  -3.6845241e-01  -3.3570855e-01
   9.8026460e+04  -1.2615816e+00  -3.4890779e-01  -3.3822109e-01  -1.2564947e+00  -3.6051321e-01  -3.3337858e-01
   9.8026826e+04  -1.2510924e+00  -3.3093730e-01  -3.3127665e-01  -1.2612755e+00  -3.3376088e-01  -3.1419487e-01
   9.8027191e+04  -1.2395271e+00  -3.1304612e-01  -3.2433706e-01  -1.2428539e+00  -3.1572859e-01  -3.2534019e-01
   9.8027556e+04  -1.2269005e+00  -2.9527423e-01  -3.1741261e-01  -1.2359216e+00  -2.8313520e-01  -3.1862437e-01
   9.8027921e+04  -1.2131823e+00  -2.7759919e-01  -3.1048936e-01  -1.2117276e+00  -2.6963164e-01  -2.9107793e-01
   9.8028286e+04  -1.1983590e+00  -2.6003057e-01  -3.0356581e-01  -1.1937955e+00  -2.5938649e-01  -2.8362573e-01
   9.8028651e+04  -1.1824139e+00  -2.4257837e-01  -2.9664065e-01  -1.1865952e+00  -2.3986231e-01  -3.2144001e-01
   9.8029010e+04  -1.1656090e+00  -2.2552822e-01  -2.8982327e-01  -1.1598442e+00  -2.3983621e-01  -2.9019565e-01
