   9.8002536e+04   1.1992473e+00  -1.4981552e+00  -1.2217654e+00   1.1929942e+00  -1.4851779e+00  -1.2273186e+00
   9.8002581e+04   1.1494662e+00  -1.5051468e+00  -1.2201163e+00   1.1596538e+00  -1.5181066e+00  -1.2193554e+00
   9.8002626e+04   1.1007774e+00  -1.5116523e+00  -1.2182811e+00   1.1014809e+00  -1.5181026e+00  -1.2192858e+00
   9.8002680e+04   1.0444555e+00  -1.5187837e+00  -1.2158995e+00   1.0289146e+00  -1.5156613e+00  -1.2272306e+00
   9.8002734e+04   9.8967864e-01  -1.5253293e+00  -1.2133314e+00   9.8156020e-01  -1.5303374e+00  -1.2122934e+00
   9.8002787e+04   9.3643285e-01  -1.5313358e+00  -1.2106097e+00   9.4327227e-01  -1.5278626e+00  -1.2061205e+00
   9.8002841e+04   8.8469458e-01  -1.5368454e+00  -1.2077625e+00   8.8021387e-01  -1.5371067e+00  -1.2239719e+00
   9.8002904e+04   8.2575848e-01  -1.5427388e+00  -1.2042870e+00   8.4315951e-01  -1.5539140e+00  -1.2145859e+00
   9.8002968e+04   7.6880160e-01  -1.5480548e+00  -1.2007032e+00   7.8307585e-01  -1.5314972e+00  -1.2070841e+00
   9.8003031e+04   7.1375799e-01  -1.5528438e+00  -1.1970385e+00   7.2138727e-01  -1.5630551e+00  -1.2022947e+00
   9.8003094e+04   6.6055781e-01  -1.5571510e+00  -1.1933152e+00   6.5723609e-01  -1.5608227e+00  -1.2111692e+00
   9.8003168e+04   6.0054311e-01  -1.5616332e+00  -1.1889081e+00   5.8880089e-01  -1.5782834e+00  -1.1967997e+00
   9.8003242e+04   5.4283769e-01  -1.5655675e+00  -1.1844700e+00   5.2289954e-01  -1.5575602e+00  -1.1847130e+00
   9.8003315e+04   4.8732733e-01  -1.5690044e+00  -1.1800201e+00   4.9717319e-01  -1.5617932e+00  -1.1654726e+00
   9.8003389e+04   4.3390088e-01  -1.5719888e+00  -1.1755739e+00   4.2589149e-01  -1.5859153e+00  -1.2083081e+00
   9.8003470e+04   3.7806721e-01  -1.5747653e+00  -1.1707595e+00   3.9214013e-01  -1.5825300e+00  -1.1816718e+00
   9.8003550e+04   3.2443766e-01  -1.5770986e+00  -1.1659757e+00   3.4344831e-01  -1.5842170e+00  -1.1711870e+00
   9.8003630e+04   2.7288813e-01  -1.5790282e+00  -1.1612322e+00   2.7881365e-01  -1.5794184e+00  -1.1576933e+00
   9.8003711e+04   2.2330179e-01  -1.5805893e+00  -1.1565361e+00   2.2611114e-01  -1.5879199e+00  -1.1697121e+00
   9.8003788e+04   1.7703897e-01  -1.5817793e+00  -1.1520374e+00   1.5767856e-01  -1.5798473e+00  -1.1558170e+00
   9.8003866e+04   1.3242192e-01  -1.5826778e+00  -1.1475915e+00   1.3200939e-01  -1.5880334e+00  -1.1310636e+00
   9.8003944e+04   8.9363165e-02  -1.5833074e+00  -1.1432012e+00   8.8904746e-02  -1.5756007e+00  -1.1357364e+00
   9.8004022e+04   4.7780829e-02  -1.5836884e+00  -1.1388680e+00   4.5478786e-02  -1.5781448e+00  -1.1410100e+00
   9.8004097e+04   9.1936281e-03  -1.5838372e+00  -1.1347645e+00   1.9599329e-02  -1.5998962e+00  -1.1359675e+00
   9.8004171e+04  -2.8167623e-02  -1.5837883e+00  -1.1307150e+00  -2.9424453e-02  -1.5786326e+00  -1.1315195e+00
   9.8004246e+04  -6.4362310e-02  -1.5835550e+00  -1.1267198e+00  -4.7387041e-02  -1.5641763e+00  -1.1272197e+00
   9.8004321e+04  -9.9446123e-02  -1.5831495e+00  -1.1227788e+00  -1.0651254e-01  -1.5879064e+00  -1.1330325e+00
   9.8004391e+04  -1.3136506e-01  -1.5826228e+00  -1.1191340e+00  -1.3156943e-01  -1.5942040e+00  -1.1148492e+00
   9.8004461e+04  -1.6239447e-01  -1.5819627e+00  -1.1155360e+00  -1.5291577e-01  -1.5811261e+00  -1.1207952e+00
   9.8004531e+04  -1.9257243e-01  -1.5811769e+00  -1.1119841e+00  -1.9529344e-01  -1.5774796e+00  -1.1280339e+00
   9.8004600e+04  -2.2193487e-01  -1.5802725e+00  -1.1084778e+00  -2.3729635e-01  -1.5761313e+00  -1.0938821e+00
   9.8004691e+04  -2.5858085e-01  -1.5789443e+00  -1.1040307e+00  -2.6898612e-01  -1.5953465e+00  -1.1129731e+00
   9.8004781e+04  -2.9399933e-01  -1.5774430e+00  -1.0996563e+00  -2.9082951e-01  -1.5521657e+00  -1.0955694e+00
   9.8004871e+04  -3.2825324e-01  -1.5757803e+00  -1.0953526e+00  -3.1654574e-01  -1.5727263e+00  -1.0997575e+00
   9.8004961e+04  -3.6140112e-01  -1.5739666e+00  -1.0911180e+00  -3.4081785e-01  -1.5698678e+00  -1.0813643e+00
   9.8005072e+04  -4.0084904e-01  -1.5715354e+00  -1.0859864e+00  -3.9505838e-01  -1.5672221e+00  -1.0767456e+00
   9.8005183e+04  -4.3879094e-01  -1.5689054e+00  -1.0809535e+00  -4.2655722e-01  -1.5464902e+00  -1.0755911e+00
   9.8005294e+04  -4.7531385e-01  -1.5660912e+00  -1.0760157e+00  -4.7571920e-01  -1.5712730e+00  -1.0705836e+00
   9.8005405e+04  -5.1049790e-01  -1.5631060e+00  -1.0711697e+00  -5.0255376e-01  -1.5557999e+00  -1.0656669e+00
   9.8005542e+04  -5.5214417e-01  -1.5592075e+00  -1.0653160e+00  -5.5493220e-01  -1.5517395e+00  -1.0467624e+00
   9.8005679e+04  -5.9199305e-01  -1.5550871e+00  -1.0595905e+00  -5.9518829e-01  -1.5546976e+00  -1.0570600e+00
   9.8005816e+04  -6.3015966e-01  -1.5507625e+00  -1.0539873e+00  -6.2179933e-01  -1.5589771e+00  -1.0351228e+00
   9.8005953e+04  -6.6674885e-01  -1.5462496e+00  -1.0485007e+00  -6.4775460e-01  -1.5316392e+00  -1.0443613e+00
   9.8006126e+04  -7.1088964e-01  -1.5402977e+00  -1.0417241e+00  -7.1418887e-01  -1.5375601e+00  -1.0239068e+00
   9.8006299e+04  -7.5283597e-01  -1.5340929e+00  -1.0351152e+00  -7.6885620e-01  -1.5459542e+00  -1.0444470e+00
   9.8006473e+04  -7.9274459e-01  -1.5276576e+00  -1.0286645e+00  -8.0509630e-01  -1.5331997e+00  -1.0145888e+00
   9.8006646e+04  -8.3075652e-01  -1.5210114e+00  -1.0223629e+00  -8.3798276e-01  -1.5230932e+00  -1.0423986e+00
   9.8006870e+04  -8.7733840e-01  -1.5121256e+00  -1.0144158e+00  -8.9055216e-01  -1.5330476e+00  -1.0095496e+00
   9.8007094e+04  -9.2119949e-01  -1.5029486e+00  -1.0066882e+00  -9.2500182e-01  -1.4990095e+00  -9.9957547e-01
   9.8007318e+04  -9.6255691e-01  -1.4935091e+00  -9.9916473e-01  -9.4586730e-01  -1.4947806e+00  -9.9612498e-01
   9.8007542e+04  -1.0016032e+00  -1.4838321e+00  -9.9183156e-01  -1.0038908e+00  -1.4840840e+00  -9.7739099e-01
   9.8007802e+04  -1.0441985e+00  -1.4723452e+00  -9.8355206e-01  -1.0352623e+00  -1.4612174e+00  -9.8945685e-01
   9.8008062e+04  -1.0841510e+00  -1.4605976e+00  -9.7549330e-01  -1.0883453e+00  -1.4640754e+00  -1.0005851e+00
   9.8008321e+04  -1.1216692e+00  -1.4486149e+00  -9.6763896e-01  -1.1118146e+00  -1.4513290e+00  -9.7270717e-01
   9.8008581e+04  -1.1569373e+00  -1.4364197e+00  -9.5997424e-01  -1.1496538e+00  -1.4423475e+00  -9.5246152e-01
   9.8008864e+04  -1.1930049e+00  -1.4229086e+00  -9.5182054e-01  -1.1834219e+00  -1.4172685e+00  -9.5250890e-01
   9.8009148e+04  -1.2267807e+00  -1.4091903e+00  -9.4386041e-01  -1.2255640e+00  -1.4105728e+00  -9.5237550e-01
   9.8009431e+04  -1.2584318e+00  -1.3952845e+00  -9.3607952e-01  -1.2595175e+00  -1.3944630e+00  -9.3009819e-01
   9.8009714e+04  -1.2881074e+00  -1.3812085e+00  -9.2846483e-01  -1.2741807e+00  -1.3881494e+00  -9.2768312e-01
   9.8010010e+04  -1.3171364e+00  -1.3663413e+00  -9.2067627e-01  -1.3033920e+00  -1.3524537e+00  -9.3177741e-01
   9.8010305e+04  -1.3442898e+00  -1.3513204e+00  -9.1304383e-01  -1.3440225e+00  -1.3482110e+00  -9.1186906e-01
   9.8010601e+04  -1.3696895e+00  -1.3361596e+00  -9.0555629e-01  -1.3780228e+00  -1.3413412e+00  -9.1025567e-01
   9.8010897e+04  -1.3934446e+00  -1.3208713e+00  -8.9820333e-01  -1.3977168e+00  -1.3152789e+00  -8.9022348e-01
   9.8011212e+04  -1.4170782e+00  -1.3044378e+00  -8.9049888e-01  -1.4213777e+00  -1.2926130e+00  -8.8120287e-01
   9.8011527e+04  -1.4390599e+00  -1.2878838e+00  -8.8292634e-01  -1.4354420e+00  -1.2958794e+00  -8.8146138e-01
   9.8011843e+04  -1.4594868e+00  -1.2712203e+00  -8.7547605e-01  -1.4682805e+00  -1.2672807e+00  -8.7571742e-01
   9.8012158e+04  -1.4784463e+00  -1.2544572e+00  -8.6813913e-01  -1.4776831e+00  -1.2417926e+00  -8.6734506e-01
   9.8012494e+04  -1.4970991e+00  -1.2365191e+00  -8.6044680e-01  -1.4914901e+00  -1.2199129e+00  -8.6626130e-01
   9.8012830e+04  -1.5142653e+00  -1.2184881e+00  -8.5286452e-01  -1.5115886e+00  -1.2138108e+00  -8.4913359e-01
   9.8013165e+04  -1.5300230e+00  -1.2003732e+00  -8.4538388e-01  -1.5241405e+00  -1.1931036e+00  -8.6520799e-01
   9.8013501e+04  -1.5444427e+00  -1.1821826e+00  -8.3799709e-01  -1.5469696e+00  -1.1856929e+00  -8.4117035e-01
   9.8013857e+04  -1.5583406e+00  -1.1628216e+00  -8.3025964e-01  -1.5444206e+00  -1.1573119e+00  -8.3190685e-01
   9.8014213e+04  -1.5708745e+00  -1.1433922e+00  -8.2261159e-01  -1.5551978e+00  -1.1547236e+00  -8.3058979e-01
   9.8014568e+04  -1.5821068e+00  -1.1239021e+00  -8.1504548e-01  -1.5833637e+00  -1.1276857e+00  -8.1523579e-01
   9.8014924e+04  -1.5920937e+00  -1.1043585e+00  -8.0755436e-01  -1.6027039e+00  -1.1022500e+00  -8.0420450e-01
   9.8015299e+04  -1.6013256e+00  -1.0837140e+00  -7.9973469e-01  -1.5983784e+00  -1.0727265e+00  -7.9913137e-01
   9.8015674e+04  -1.6092847e+00  -1.0630246e+00  -7.9198397e-01  -1.6055280e+00  -1.0750611e+00  -7.9016815e-01
   9.8016049e+04  -1.6160196e+00  -1.0422972e+00  -7.8429553e-01  -1.6023058e+00  -1.0479235e+00  -7.6438221e-01
   9.8016424e+04  -1.6215737e+00  -1.0215382e+00  -7.7666308e-01  -1.6378466e+00  -1.0230493e+00  -7.7294683e-01
   9.8016816e+04  -1.6261601e+00  -9.9980920e-01  -7.6873742e-01  -1.6122834e+00  -9.9701871e-01  -7.7597546e-01
   9.8017208e+04  -1.6295386e+00  -9.7805903e-01  -7.6086008e-01  -1.6317950e+00  -9.6425809e-01  -7.4896017e-01
   9.8017600e+04  -1.6317448e+00  -9.5629405e-01  -7.5302500e-01  -1.6412591e+00  -9.5958172e-01  -7.4617687e-01
   9.8017992e+04  -1.6328104e+00  -9.3452043e-01  -7.4522641e-01  -1.6375998e+00  -9.4034960e-01  -7.4711394e-01
   9.8018398e+04  -1.6327411e+00  -9.1197284e-01  -7.3718420e-01  -1.6317034e+00  -9.2879267e-01  -7.4726406e-01
   9.8018804e+04  -1.6315052e+00  -8.8942882e-01  -7.2916939e-01  -1.6338506e+00  -9.1128398e-01  -7.1712487e-01
   9.8019210e+04  -1.6291258e+00  -8.6689473e-01  -7.2117641e-01  -1.6376239e+00  -8.6974418e-01  -7.1418301e-01
   9.8019616e+04  -1.6256225e+00  -8.4437682e-01  -7.1319989e-01  -1.6229051e+00  -8.4267432e-01  -7.1083890e-01
   9.8020032e+04  -1.6208835e+00  -8.2132605e-01  -7.0503805e-01  -1.6170606e+00  -8.2622372e-01  -7.0135787e-01
   9.8020448e+04  -1.6149951e+00  -7.9830546e-01  -6.9688268e-01  -1.5976298e+00  -8.1383311e-01  -6.9673485e-01
   9.8020864e+04  -1.6079679e+00  -7.7532177e-01  -6.8872858e-01  -1.6072495e+00  -7.8768293e-01  -6.7882857e-01
   9.8021280e+04  -1.5998091e+00  -7.5238176e-01  -6.8057067e-01  -1.6041455e+00  -7.5434109e-01  -6.8918442e-01
   9.8021701e+04  -1.5903946e+00  -7.2919519e-01  -6.7229780e-01  -1.5985627e+00  -7.4792172e-01  -6.6168093e-01
   9.8022122e+04  -1.5798240e+00  -7.0606788e-01  -6.6401094e-01  -1.5835555e+00  -7.1993277e-01  -6.7122619e-01
   9.8022544e+04  -1.5680950e+00  -6.8300741e-01  -6.5570518e-01  -1.5751017e+00  -6.7224863e-01  -6.5105179e-01
   9.8022965e+04  -1.5552019e+00  -6.6002160e-01  -6.4737570e-01  -1.5681706e+00  -6.4009768e-01  -6.3992878e-01
   9.8023386e+04  -1.5411532e+00  -6.3714580e-01  -6.3902771e-01  -1.5389553e+00  -6.3213125e-01  -6.4574069e-01
   9.8023807e+04  -1.5259221e+00  -6.1436109e-01  -6.3064667e-01  -1.5264134e+00  -6.1470935e-01  -6.2678672e-01
   9.8024227e+04  -1.5094930e+00  -5.9167640e-01  -6.2222797e-01  -1.4951622e+00  -5.9717304e-01  -6.2617169e-01
   9.8024648e+04  -1.4918467e+00  -5.6910115e-01  -6.1376709e-01  -1.4969489e+00  -5.6186495e-01  -6.0340414e-01
   9.8025062e+04  -1.4732691e+00  -5.4699993e-01  -6.0539465e-01  -1.4575640e+00  -5.4366523e-01  -6.0832252e-01
   9.8025477e+04  -1.4534650e+00  -5.2502447e-01  -5.9697281e-01  -1.4512140e+00  -5.0219637e-01  -5.9029565e-01
   9.8025891e+04  -1.4324052e+00  -5.0318562e-01  -5.8849739e-01  -1.4350182e+00  -5.1345756e-01  -5.6491156e-01
   9.8026305e+04  -1.4100563e+00  -4.8149496e-01  -5.7996434e-01  -1.4124958e+00  -4.8290834e-01  -5.7346066e-01
   9.8026707e+04  -1.3871157e+00  -4.6061282e-01  -5.7163019e-01  -1.4024586e+00  -4.4053231e-01  -5.7825186e-01
   9.8027108e+04  -1.3628891e+00  -4.3989406e-01  -5.6323450e-01  -1.3637111e+00  -4.2735276e-01  -5.5986435e-01
   9.8027510e+04  -1.3373337e+00  -4.1935197e-01  -5.5477383e-01  -1.3308990e+00  -4.2378320e-01  -5.3876240e-01
   9.8027912e+04  -1.3104017e+00  -3.9900101e-01  -5.4624487e-01  -1.3140588e+00  -3.8979290e-01  -5.5013664e-01
   9.8028296e+04  -1.2833080e+00  -3.7973081e-01  -5.3802108e-01  -1.2897663e+00  -3.8159228e-01  -5.4606270e-01
   9.8028680e+04  -1.2548562e+00  -3.6066473e-01  -5.2972941e-01  -1.2499587e+00  -3.7149026e-01  -5.1629768e-01
   9.8029064e+04  -1.2249904e+00  -3.4181919e-01  -5.2136754e-01  -1.2305283e+00  -3.3448042e-01  -5.0586401e-01
   9.8029448e+04  -1.1936488e+00  -3.2321217e-01  -5.1293350e-01  -1.1874104e+00  -3.1329938e-01  -5.1797248e-01
   9.8029811e+04  -1.1626372e+00  -3.0587824e-01  -5.0490148e-01  -1.1670667e+00  -3.0249390e-01  -5.1414975e-01
   9.8030174e+04  -1.1301871e+00  -2.8879279e-01  -4.9680262e-01  -1.1140941e+00  -3.0352750e-01  -4.8539726e-01
   9.8030536e+04  -1.0962298e+00  -2.7197598e-01  -4.8863638e-01  -1.1071412e+00  -2.5711395e-01  -4.8577181e-01
   9.8030899e+04  -1.0606905e+00  -2.5545005e-01  -4.8040285e-01  -1.0405737e+00  -2.5323777e-01  -4.5981630e-01
   9.8031238e+04  -1.0260173e+00  -2.4030834e-01  -4.7265734e-01  -1.0358333e+00  -2.3523214e-01  -4.7331216e-01
   9.8031576e+04  -9.8982175e-01  -2.2546357e-01  -4.6485512e-01  -9.9477719e-01  -2.2887033e-01  -4.6429198e-01
   9.8031915e+04  -9.5202438e-01  -2.1094030e-01  -4.5699833e-01  -9.4509967e-01  -2.2824811e-01  -4.4728615e-01
   9.8032253e+04  -9.1253858e-01  -1.9676585e-01  -4.4909016e-01  -9.1314161e-01  -2.0505848e-01  -4.4763421e-01
   9.8032566e+04  -8.7450052e-01  -1.8401436e-01  -4.4174664e-01  -8.7903477e-01  -1.6641409e-01  -4.4734953e-01
   9.8032879e+04  -8.3486190e-01  -1.7161254e-01  -4.3436754e-01  -8.4870531e-01  -1.8414390e-01  -4.2729667e-01
   9.8033191e+04  -7.9353471e-01  -1.5959001e-01  -4.2695881e-01  -7.9568636e-01  -1.4111481e-01  -4.2059339e-01
   9.8033504e+04  -7.5042334e-01  -1.4797981e-01  -4.1952804e-01  -7.5360446e-01  -1.4096223e-01  -4.0695447e-01
   9.8033778e+04  -7.1114660e-01  -1.3818570e-01  -4.1301390e-01  -7.1302907e-01  -1.4080686e-01  -3.9899752e-01
   9.8034051e+04  -6.7034858e-01  -1.2876305e-01  -4.0649790e-01  -6.8644061e-01  -1.2242139e-01  -4.0790462e-01
   9.8034325e+04  -6.2794805e-01  -1.1974251e-01  -3.9998961e-01  -6.2791673e-01  -1.2380003e-01  -3.9457248e-01
   9.8034598e+04  -5.8385755e-01  -1.1115818e-01  -3.9350064e-01  -5.8541820e-01  -1.1991324e-01  -3.9287222e-01
